4640	858
4641	857.4
4642	856.8
4643	856.2
4644	855.6
4645	855
4646	856.8
4647	858.6
4648	860.4
4649	862.2
4650	864
4651	863.8
4652	863.6
4653	863.4
4654	863.2
4655	863
4656	865.4
4657	867.8
4658	870.2
4659	872.6
4660	875
4661	870.2
4662	865.4
4663	860.6
4664	855.8
4665	851
4666	854.2
4667	857.4
4668	860.6
4669	863.8
4670	867
4671	867.6
4672	868.2
4673	868.8
4674	869.4
4675	870
4676	869.6
4677	869.2
4678	868.8
4679	868.4
4680	868
4681	870.8
4682	873.6
4683	876.4
4684	879.2
4685	882
4686	882.2
4687	882.4
4688	882.6
4689	882.8
4690	883
4691	883.4
4692	883.8
4693	884.2
4694	884.6
4695	885
4696	885.6
4697	886.2
4698	886.8
4699	887.4
4700	888
4701	883.4
4702	878.8
4703	874.2
4704	869.6
4705	865
4706	867.2
4707	869.4
4708	871.6
4709	873.8
4710	876
4711	878.2
4712	880.4
4713	882.6
4714	884.8
4715	887
4716	888.6
4717	890.2
4718	891.8
4719	893.4
4720	895
4721	896
4722	897
4723	898
4724	899
4725	900
4726	899
4727	898
4728	897
4729	896
4730	895
4731	896.4
4732	897.8
4733	899.2
4734	900.6
4735	902
4736	901.8
4737	901.6
4738	901.4
4739	901.2
4740	901
4741	897.4
4742	893.8
4743	890.2
4744	886.6
4745	883
4746	883.2
4747	883.4
4748	883.6
4749	883.8
4750	884
4751	881.2
4752	878.4
4753	875.6
4754	872.8
4755	870
4756	868.4
4757	866.8
4758	865.2
4759	863.6
4760	862
4761	864.2
4762	866.4
4763	868.6
4764	870.8
4765	873
4766	875
4767	877
4768	879
4769	881
4770	883
4771	881.8
4772	880.6
4773	879.4
4774	878.2
4775	877
4776	876
4777	875
4778	874
4779	873
4780	872
4781	874.8
4782	877.6
4783	880.4
4784	883.2
4785	886
4786	888.6
4787	891.2
4788	893.8
4789	896.4
4790	899
4791	900.2
4792	901.4
4793	902.6
4794	903.8
4795	905
4796	902.6
4797	900.2
4798	897.8
4799	895.4
4800	893
4801	894.6
4802	896.2
4803	897.8
4804	899.4
4805	901
4806	901.8
4807	902.6
4808	903.4
4809	904.2
4810	905
4811	905
4812	905
4813	905
4814	905
4815	905
4816	902.8
4817	900.6
4818	898.4
4819	896.2
4820	894
4821	894.8
4822	895.6
4823	896.4
4824	897.2
4825	898
4826	898.6
4827	899.2
4828	899.8
4829	900.4
4830	901
4831	901.2
4832	901.4
4833	901.6
4834	901.8
4835	902
4836	902.4
4837	902.8
4838	903.2
4839	903.6
4840	904
4841	902.4
4842	900.8
4843	899.2
4844	897.6
4845	896
4846	897.4
4847	898.8
4848	900.2
4849	901.6
4850	903
4851	902.4
4852	901.8
4853	901.2
4854	900.6
4855	900
4856	900.2
4857	900.4
4858	900.6
4859	900.8
4860	901
4861	899
4862	897
4863	895
4864	893
4865	891
4866	889.8
4867	888.6
4868	887.4
4869	886.2
4870	885
4871	885.8
4872	886.6
4873	887.4
4874	888.2
4875	889
4876	893.8
4877	898.6
4878	903.4
4879	908.2
4880	913
4881	911.8
4882	910.6
4883	909.4
4884	908.2
4885	907
4886	907.4
4887	907.8
4888	908.2
4889	908.6
4890	909
4891	913.2
4892	917.4
4893	921.6
4894	925.8
4895	930
4896	926
4897	922
4898	918
4899	914
4900	910
4901	909
4902	908
4903	907
4904	906
4905	905
4906	906
4907	907
4908	908
4909	909
4910	910
4911	909.8
4912	909.6
4913	909.4
4914	909.2
4915	909
4916	912.4
4917	915.8
4918	919.2
4919	922.6
4920	926
4921	924.8
4922	923.6
4923	922.4
4924	921.2
4925	920
4926	918
4927	916
4928	914
4929	912
4930	910
4931	910.4
4932	910.8
4933	911.2
4934	911.6
4935	912
4936	911.2
4937	910.4
4938	909.6
4939	908.8
4940	908
4941	908
4942	908
4943	908
4944	908
4945	908
4946	908.4
4947	908.8
4948	909.2
4949	909.6
4950	910
4951	910.4
4952	910.8
4953	911.2
4954	911.6
4955	912
4956	913.8
4957	915.6
4958	917.4
4959	919.2
4960	921
4961	920.6
4962	920.2
4963	919.8
4964	919.4
4965	919
4966	918.4
4967	917.8
4968	917.2
4969	916.6
4970	916
4971	915.4
4972	914.8
4973	914.2
4974	913.6
4975	913
4976	913
4977	913
4978	913
4979	913
4980	913
4981	912.6
4982	912.2
4983	911.8
4984	911.4
4985	911
4986	912.2
4987	913.4
4988	914.6
4989	915.8
4990	917
4991	916.6
4992	916.2
4993	915.8
4994	915.4
4995	915
4996	918
4997	921
4998	924
4999	927
5000	930
5001	929
5002	928
5003	927
5004	926
5005	925
5006	923.4
5007	921.8
5008	920.2
5009	918.6
5010	917
5011	915.6
5012	914.2
5013	912.8
5014	911.4
5015	910
5016	910.6
5017	911.2
5018	911.8
5019	912.4
5020	913
5021	914
5022	915
5023	916
5024	917
5025	918
5026	916.8
5027	915.6
5028	914.4
5029	913.2
5030	912
5031	911.8
5032	911.6
5033	911.4
5034	911.2
5035	911
5036	911.8
5037	912.6
5038	913.4
5039	914.2
5040	915
5041	915.4
5042	915.8
5043	916.2
5044	916.6
5045	917
5046	918
5047	919
5048	920
5049	921
5050	922
5051	922.2
5052	922.4
5053	922.6
5054	922.8
5055	923
5056	921.2
5057	919.4
5058	917.6
5059	915.8
5060	914
5061	913
5062	912
5063	911
5064	910
5065	909
5066	909.2
5067	909.4
5068	909.6
5069	909.8
5070	910
5071	911
5072	912
5073	913
5074	914
5075	915
5076	914
5077	913
5078	912
5079	911
5080	910
5081	912.8
5082	915.6
5083	918.4
5084	921.2
5085	924
5086	922.6
5087	921.2
5088	919.8
5089	918.4
5090	917
5091	916.6
5092	916.2
5093	915.8
5094	915.4
5095	915
5096	915.4
5097	915.8
5098	916.2
5099	916.6
5100	917
5101	917.8
5102	918.6
5103	919.4
5104	920.2
5105	921
5106	920
5107	919
5108	918
5109	917
5110	916
5111	916
5112	916
5113	916
5114	916
5115	916
5116	915.2
5117	914.4
5118	913.6
5119	912.8
5120	912
5121	912.8
5122	913.6
5123	914.4
5124	915.2
5125	916
5126	917.4
5127	918.8
5128	920.2
5129	921.6
5130	923
5131	921.8
5132	920.6
5133	919.4
5134	918.2
5135	917
5136	916.8
5137	916.6
5138	916.4
5139	916.2
5140	916
5141	914
5142	912
5143	910
5144	908
5145	906
5146	906.4
5147	906.8
5148	907.2
5149	907.6
5150	908
5151	907.6
5152	907.2
5153	906.8
5154	906.4
5155	906
5156	905
5157	904
5158	903
5159	902
5160	901
5161	899
5162	897
5163	895
5164	893
5165	891
5166	895.2
5167	899.4
5168	903.6
5169	907.8
5170	912
5171	913
5172	914
5173	915
5174	916
5175	917
5176	919
5177	921
5178	923
5179	925
5180	927
5181	923
5182	919
5183	915
5184	911
5185	907
5186	906.6
5187	906.2
5188	905.8
5189	905.4
5190	905
5191	905.6
5192	906.2
5193	906.8
5194	907.4
5195	908
5196	907.2
5197	906.4
5198	905.6
5199	904.8
5200	904
5201	905.2
5202	906.4
5203	907.6
5204	908.8
5205	910
5206	911.2
5207	912.4
5208	913.6
5209	914.8
5210	916
5211	915.4
5212	914.8
5213	914.2
5214	913.6
5215	913
5216	912.4
5217	911.8
5218	911.2
5219	910.6
5220	910
5221	911.2
5222	912.4
5223	913.6
5224	914.8
5225	916
5226	913.6
5227	911.2
5228	908.8
5229	906.4
5230	904
5231	904
5232	904
5233	904
5234	904
5235	904
5236	904.6
5237	905.2
5238	905.8
5239	906.4
5240	907
5241	906.8
5242	906.6
5243	906.4
5244	906.2
5245	906
5246	906
5247	906
5248	906
5249	906
5250	906
5251	907.8
5252	909.6
5253	911.4
5254	913.2
5255	915
5256	915.6
5257	916.2
5258	916.8
5259	917.4
5260	918
5261	916.8
5262	915.6
5263	914.4
5264	913.2
5265	912
5266	911.6
5267	911.2
5268	910.8
5269	910.4
5270	910
5271	910
5272	910
5273	910
5274	910
5275	910
5276	909.8
5277	909.6
5278	909.4
5279	909.2
5280	909
5281	907.6
5282	906.2
5283	904.8
5284	903.4
5285	902
5286	903.2
5287	904.4
5288	905.6
5289	906.8
5290	908
5291	909
5292	910
5293	911
5294	912
5295	913
5296	912.2
5297	911.4
5298	910.6
5299	909.8
5300	909
5301	910.6
5302	912.2
5303	913.8
5304	915.4
5305	917
5306	916.8
5307	916.6
5308	916.4
5309	916.2
5310	916
5311	914.6
5312	913.2
5313	911.8
5314	910.4
5315	909
5316	908.4
5317	907.8
5318	907.2
5319	906.6
5320	906
5321	906.6
5322	907.2
5323	907.8
5324	908.4
5325	909
5326	908.6
5327	908.2
5328	907.8
5329	907.4
5330	907
5331	906.6
5332	906.2
5333	905.8
5334	905.4
5335	905
5336	908.2
5337	911.4
5338	914.6
5339	917.8
5340	921
5341	919.8
5342	918.6
5343	917.4
5344	916.2
5345	915
5346	914.4
5347	913.8
5348	913.2
5349	912.6
5350	912
5351	910.4
5352	908.8
5353	907.2
5354	905.6
5355	904
5356	904.8
5357	905.6
5358	906.4
5359	907.2
5360	908
5361	908
5362	908
5363	908
5364	908
5365	908
5366	908.2
5367	908.4
5368	908.6
5369	908.8
5370	909
5371	908.4
5372	907.8
5373	907.2
5374	906.6
5375	906
5376	907.2
5377	908.4
5378	909.6
5379	910.8
5380	912
5381	912.6
5382	913.2
5383	913.8
5384	914.4
5385	915
5386	915.2
5387	915.4
5388	915.6
5389	915.8
5390	916
5391	915.4
5392	914.8
5393	914.2
5394	913.6
5395	913
5396	912.4
5397	911.8
5398	911.2
5399	910.6
5400	910
5401	909.4
5402	908.8
5403	908.2
5404	907.6
5405	907
5406	907.4
5407	907.8
5408	908.2
5409	908.6
5410	909
5411	909.6
5412	910.2
5413	910.8
5414	911.4
5415	912
5416	911.4
5417	910.8
5418	910.2
5419	909.6
5420	909
5421	910.6
5422	912.2
5423	913.8
5424	915.4
5425	917
5426	918.4
5427	919.8
5428	921.2
5429	922.6
5430	924
5431	921.8
5432	919.6
5433	917.4
5434	915.2
5435	913
5436	915
5437	917
5438	919
5439	921
5440	923
5441	925.4
5442	927.8
5443	930.2
5444	932.6
5445	935
5446	935
5447	935
5448	935
5449	935
5450	935
5451	934.6
5452	934.2
5453	933.8
5454	933.4
5455	933
5456	933.6
5457	934.2
5458	934.8
5459	935.4
5460	936
5461	935
5462	934
5463	933
5464	932
5465	931
5466	933.6
5467	936.2
5468	938.8
5469	941.4
5470	944
5471	944
5472	944
5473	944
5474	944
5475	944
5476	944
5477	944
5478	944
5479	944
5480	944
5481	940.2
5482	936.4
5483	932.6
5484	928.8
5485	925
5486	922.6
5487	920.2
5488	917.8
5489	915.4
5490	913
5491	912.6
5492	912.2
5493	911.8
5494	911.4
5495	911
5496	910.2
5497	909.4
5498	908.6
5499	907.8
5500	907
5501	906.8
5502	906.6
5503	906.4
5504	906.2
5505	906
5506	908.4
5507	910.8
5508	913.2
5509	915.6
5510	918
5511	917.8
5512	917.6
5513	917.4
5514	917.2
5515	917
5516	918
5517	919
5518	920
5519	921
5520	922
5521	926.6
5522	931.2
5523	935.8
5524	940.4
5525	945
5526	943
5527	941
5528	939
5529	937
5530	935
5531	936
5532	937
5533	938
5534	939
5535	940
5536	937.2
5537	934.4
5538	931.6
5539	928.8
5540	926
5541	925.2
5542	924.4
5543	923.6
5544	922.8
5545	922
5546	922.2
5547	922.4
5548	922.6
5549	922.8
5550	923
5551	924.4
5552	925.8
5553	927.2
5554	928.6
5555	930
5556	930.2
5557	930.4
5558	930.6
5559	930.8
5560	931
5561	931.6
5562	932.2
5563	932.8
5564	933.4
5565	934
5566	932.8
5567	931.6
5568	930.4
5569	929.2
5570	928
5571	927
5572	926
5573	925
5574	924
5575	923
5576	920.8
5577	918.6
5578	916.4
5579	914.2
5580	912
5581	911.8
5582	911.6
5583	911.4
5584	911.2
5585	911
5586	911.4
5587	911.8
5588	912.2
5589	912.6
5590	913
5591	914.6
5592	916.2
5593	917.8
5594	919.4
5595	921
5596	922.2
5597	923.4
5598	924.6
5599	925.8
5600	927
5601	926.6
5602	926.2
5603	925.8
5604	925.4
5605	925
5606	924.4
5607	923.8
5608	923.2
5609	922.6
5610	922
5611	919.8
5612	917.6
5613	915.4
5614	913.2
5615	911
5616	910.2
5617	909.4
5618	908.6
5619	907.8
5620	907
5621	908
5622	909
5623	910
5624	911
5625	912
5626	936.2
5627	960.4
5628	984.6
5629	1008.8
5630	1033
5631	1015
5632	997
5633	979
5634	961
5635	943
5636	945.6
5637	948.2
5638	950.8
5639	953.4
5640	956
5641	955.8
5642	955.6
5643	955.4
5644	955.2
5645	955
5646	956.6
5647	958.2
5648	959.8
5649	961.4
5650	963
5651	959.8
5652	956.6
5653	953.4
5654	950.2
5655	947
5656	944.8
5657	942.6
5658	940.4
5659	938.2
5660	936
5661	932
5662	928
5663	924
5664	920
5665	916
5666	916.2
5667	916.4
5668	916.6
5669	916.8
5670	917
5671	918
5672	919
5673	920
5674	921
5675	922
5676	921.8
5677	921.6
5678	921.4
5679	921.2
5680	921
5681	923
5682	925
5683	927
5684	929
5685	931
5686	931
5687	931
5688	931
5689	931
5690	931
5691	932.2
5692	933.4
5693	934.6
5694	935.8
5695	937
5696	931
5697	925
5698	919
5699	913
5700	907
5701	904.8
5702	902.6
5703	900.4
5704	898.2
5705	896
5706	896.2
5707	896.4
5708	896.6
5709	896.8
5710	897
5711	897.4
5712	897.8
5713	898.2
5714	898.6
5715	899
5716	897.8
5717	896.6
5718	895.4
5719	894.2
5720	893
5721	894.2
5722	895.4
5723	896.6
5724	897.8
5725	899
5726	899.8
5727	900.6
5728	901.4
5729	902.2
5730	903
5731	901.6
5732	900.2
5733	898.8
5734	897.4
5735	896
5736	895.2
5737	894.4
5738	893.6
5739	892.8
5740	892
5741	893.2
5742	894.4
5743	895.6
5744	896.8
5745	898
5746	896.8
5747	895.6
5748	894.4
5749	893.2
5750	892
5751	892.2
5752	892.4
5753	892.6
5754	892.8
5755	893
5756	891.4
5757	889.8
5758	888.2
5759	886.6
5760	885
5761	885.8
5762	886.6
5763	887.4
5764	888.2
5765	889
5766	890.2
5767	891.4
5768	892.6
5769	893.8
5770	895
5771	895
5772	895
5773	895
5774	895
5775	895
5776	894.2
5777	893.4
5778	892.6
5779	891.8
5780	891
5781	891.4
5782	891.8
5783	892.2
5784	892.6
5785	893
5786	893
5787	893
5788	893
5789	893
5790	893
5791	892.2
5792	891.4
5793	890.6
5794	889.8
5795	889
5796	890
5797	891
5798	892
5799	893
5800	894
5801	893.4
5802	892.8
5803	892.2
5804	891.6
5805	891
5806	891.4
5807	891.8
5808	892.2
5809	892.6
5810	893
5811	893
5812	893
5813	893
5814	893
5815	893
5816	892.2
5817	891.4
5818	890.6
5819	889.8
5820	889
5821	889.8
5822	890.6
5823	891.4
5824	892.2
5825	893
5826	892.6
5827	892.2
5828	891.8
5829	891.4
5830	891
5831	891.4
5832	891.8
5833	892.2
5834	892.6
5835	893
5836	892.4
5837	891.8
5838	891.2
5839	890.6
5840	890
5841	889.6
5842	889.2
5843	888.8
5844	888.4
5845	888
5846	887.4
5847	886.8
5848	886.2
5849	885.6
5850	885
5851	885.4
5852	885.8
5853	886.2
5854	886.6
5855	887
5856	886.4
5857	885.8
5858	885.2
5859	884.6
5860	884
5861	885
5862	886
5863	887
5864	888
5865	889
5866	889
5867	889
5868	889
5869	889
5870	889
5871	890
5872	891
5873	892
5874	893
5875	894
5876	892.8
5877	891.6
5878	890.4
5879	889.2
5880	888
5881	889.2
5882	890.4
5883	891.6
5884	892.8
5885	894
5886	895
5887	896
5888	897
5889	898
5890	899
5891	899.2
5892	899.4
5893	899.6
5894	899.8
5895	900
5896	898.8
5897	897.6
5898	896.4
5899	895.2
5900	894
5901	894.4
5902	894.8
5903	895.2
5904	895.6
5905	896
5906	898.4
5907	900.8
5908	903.2
5909	905.6
5910	908
5911	904.8
5912	901.6
5913	898.4
5914	895.2
5915	892
5916	898.2
5917	904.4
5918	910.6
5919	916.8
5920	923
5921	851.4
5922	779.8
5923	708.2
5924	636.6
5925	565
5926	574.8
5927	584.6
5928	594.4
5929	604.2
5930	614
5931	656
5932	698
5933	740
5934	782
5935	824
5936	762.6
5937	701.2
5938	639.8
5939	578.4
5940	517
5941	448
5942	379
5943	310
5944	241
5945	172
5946	173.4
5947	174.8
5948	176.2
5949	177.6
5950	179
5951	169.4
5952	159.8
5953	150.2
5954	140.6
5955	131
5956	151.4
5957	171.8
5958	192.2
5959	212.6
5960	233
5961	229.8
5962	226.6
5963	223.4
5964	220.2
5965	217
5966	214.2
5967	211.4
5968	208.6
5969	205.8
5970	203
5971	185.8
5972	168.6
5973	151.4
5974	134.2
5975	117
5976	115.6
5977	114.2
5978	112.8
5979	111.4
5980	110
5981	109.8
5982	109.6
5983	109.4
5984	109.2
5985	109
5986	160.2
5987	211.4
5988	262.6
5989	313.8
5990	365
5991	436.2
5992	507.4
5993	578.6
5994	649.8
5995	721
5996	739.6
5997	758.2
5998	776.8
5999	795.4
6000	814
6001	804
6002	794
6003	784
6004	774
6005	764
6006	785.4
6007	806.8
6008	828.2
6009	849.6
6010	871
6011	792.8
6012	714.6
6013	636.4
6014	558.2
6015	480
6016	544.8
6017	609.6
6018	674.4
6019	739.2
6020	804
6021	804.4
6022	804.8
6023	805.2
6024	805.6
6025	806
6026	762
6027	718
6028	674
6029	630
6030	586
6031	653.8
6032	721.6
6033	789.4
6034	857.2
6035	925
6036	919.8
6037	914.6
6038	909.4
6039	904.2
6040	899
6041	864.8
6042	830.6
6043	796.4
6044	762.2
6045	728
6046	641.8
6047	555.6
6048	469.4
6049	383.2
6050	297
6051	286
6052	275
6053	264
6054	253
6055	242
6056	243.6
6057	245.2
6058	246.8
6059	248.4
6060	250
6061	304.4
6062	358.8
6063	413.2
6064	467.6
6065	522
6066	471.4
6067	420.8
6068	370.2
6069	319.6
6070	269
6071	305.4
6072	341.8
6073	378.2
6074	414.6
6075	451
6076	407
6077	363
6078	319
6079	275
6080	231
6081	274.4
6082	317.8
6083	361.2
6084	404.6
6085	448
6086	405.2
6087	362.4
6088	319.6
6089	276.8
6090	234
6091	239.8
6092	245.6
6093	251.4
6094	257.2
6095	263
6096	257
6097	251
6098	245
6099	239
6100	233
6101	204
6102	175
6103	146
6104	117
6105	88
6106	70.4
6107	52.8
6108	35.2
6109	17.6
6110	0
6111	0
6112	0
6113	0
6114	0
6115	0
6116	0
6117	0
6118	0
6119	0
6120	0
